3197,228,324,32
3198,228,279,8
3199,228,416,36
3200,228,293,77
3201,228,629,62
3202,228,331,51
3203,228,433,34
3204,228,572,93
3205,228,955,61
3206,228,376,61
3207,228,454,85
3208,228,346,99
3209,228,998,76
3210,228,731,27
3211,229,318,30
3212,229,538,67
3213,229,849,86
3214,229,586,55
3215,229,662,79
3216,229,811,77
3217,229,451,52
3218,229,877,55
3219,229,634,96
3220,229,841,63
3221,230,222,40
3222,230,279,12
3223,230,338,56
3224,230,438,58
3225,230,412,73
3226,230,327,52
3227,230,874,54
3228,230,264,88
3229,230,426,73
3230,230,711,88
3231,230,760,7
3232,230,463,34
3233,230,603,24
3234,230,746,70
3235,230,702,77
3236,230,589,70
3237,230,986,9
3238,230,427,31
3239,230,561,61
3240,230,758,13
3241,231,127,50
3242,231,629,75
3243,231,261,31
3244,231,932,89
3245,231,723,79
3246,231,362,96
3247,231,353,15
3248,231,653,12
3249,231,475,80
3250,231,741,88
3251,231,938,97
3252,231,480,43
3253,231,18,64
3254,231,931,18
3255,231,437,51
3256,231,646,59
3257,231,725,2
3258,231,321,69
3259,231,88,76
3260,231,585,45
3261,232,162,67
3262,232,283,79
3263,232,696,88
3264,232,250,24
3265,232,659,3
3266,232,856,36
3267,232,332,30
3268,232,725,56
3269,232,893,87
3270,232,622,15
3271,233,259,94
3272,233,482,48
3273,233,364,94
3274,233,696,72
3275,233,879,18
3276,233,591,34
3277,233,374,31
3278,233,323,16
3279,233,892,32
3280,233,855,53
3281,233,415,40
3282,234,149,27
3283,234,323,54
3284,234,344,17
3285,234,411,3
3286,234,588,47
3287,234,725,56
3288,234,874,98
3289,234,471,12
3290,234,584,21
3291,234,923,6
3292,235,277,68
3293,235,678,6
3294,235,789,64
3295,235,308,31
3296,235,465,42
3297,235,410,9
3298,235,284,70
3299,235,645,68
3300,235,440,15
3301,235,477,100
3302,236,402,53
3303,236,504,64
3304,236,994,96
3305,236,322,17
3306,236,535,43
3307,236,540,34
3308,236,913,77
3309,236,677,93
3310,236,335,58
3311,236,832,77
3312,237,225,26
3313,237,365,52
3314,237,879,64
3315,237,659,13
3316,237,446,79
3317,237,300,87
3318,237,690,2
3319,237,593,12
3320,237,241,81
3321,237,655,70
3322,237,916,29
3323,238,838,59
3324,238,660,95
3325,238,501,43
3326,238,344,81
3327,238,592,77
3328,238,397,39
3329,238,853,42
3330,238,263,19
3331,238,399,1
3332,238,893,39
3333,238,765,34
3334,239,266,47
3335,239,738,88
3336,239,265,26
3337,239,255,91
3338,239,346,81
3339,239,661,78
3340,239,384,9
3341,239,361,71
3342,239,975,89
3343,239,916,21
3344,239,743,11
3345,240,565,16
3346,240,958,17
3347,240,300,77
3348,240,614,93
3349,240,893,21
3350,240,731,100
3351,240,751,33
3352,240,312,91
3353,240,508,72
3354,240,277,98
3355,241,202,62
3356,241,317,92
3357,241,682,81
3358,241,669,67
3359,241,790,14
3360,241,569,59
3361,241,382,18
3362,241,439,34
3363,241,243,52
3364,241,352,7
3365,241,324,99
3366,241,654,95
3367,241,536,9
3368,241,768,51
3369,241,379,90
3370,241,277,54
3371,241,976,82
3372,241,847,21
3373,241,313,52
3374,241,312,50
3375,242,223,63
3376,242,552,84
3377,242,733,63
3378,242,681,97
3379,242,806,76
3380,242,513,27
3381,242,307,53
3382,242,587,55
3383,242,745,7
3384,242,700,75
3385,242,639,61
3386,243,983,14
3387,243,290,95
3388,243,896,86
3389,243,640,84
3390,243,374,62
3391,243,620,14
3392,243,750,3
3393,243,715,84
3394,243,666,8
3395,243,419,53
3396,244,782,1
3397,244,438,80
3398,244,878,33
3399,244,461,77
3400,244,771,93
3401,244,637,99
3402,244,306,97
3403,244,416,83
3404,244,909,10
3405,244,915,42
3406,244,357,95
3407,245,471,4
3408,245,815,2
3409,245,854,23
3410,245,703,75
3411,245,462,2
3412,245,614,94
3413,245,403,9
3414,245,838,78
3415,245,845,72
3416,245,995,58
3417,245,769,45
3418,246,134,19
3419,246,430,70
3420,246,492,17
3421,246,287,71
3422,246,862,81
3423,246,665,57
3424,246,474,20
3425,246,661,52
3426,246,842,56
3427,246,990,59
3428,247,291,57
3429,247,457,81
3430,247,948,23
3431,247,882,16
3432,247,301,70
3433,247,641,58
3434,247,544,19
3435,247,535,4
3436,247,713,14
3437,247,452,94
3438,247,192,22
3439,248,187,68
3440,248,311,69
3441,248,538,36
3442,248,878,100
3443,248,759,32
3444,248,660,29
3445,248,358,95
3446,248,337,55
3447,248,312,23
3448,248,669,77
3449,248,300,82
3450,248,331,83
3451,248,438,51
3452,248,330,4
3453,248,584,71
3454,248,556,58
3455,248,917,38
3456,248,443,87
3457,248,150,80
3458,248,251,83
3459,249,379,66
3460,249,521,36
3461,249,385,94
3462,249,253,59
3463,249,257,54
3464,249,607,39
3465,249,381,79
3466,249,767,69
3467,249,811,95
3468,249,900,24
3469,250,137,18
3470,250,728,33
3471,250,955,36
3472,250,807,67
3473,250,718,13
3474,250,694,10
3475,250,476,90
3476,250,971,49
3477,250,291,35
3478,250,278,17
3479,250,641,11
3480,251,824,8
3481,251,671,23
3482,251,496,72
3483,251,483,39
3484,251,766,24
3485,251,777,81
3486,251,963,31
3487,251,614,74
3488,251,592,4
3489,251,962,18
3490,251,819,20
3491,252,249,77
3492,252,413,24
3493,252,842,77
3494,252,682,95
3495,252,938,22
3496,252,488,63
3497,252,557,24
3498,252,781,71
3499,252,715,4
3500,252,652,66
3501,253,135,35
3502,253,256,66
3503,253,468,52
3504,253,981,13
3505,253,372,28
3506,253,508,19
3507,253,359,82
3508,253,540,88
3509,253,402,27
3510,253,585,9
3511,253,726,23
3512,254,188,92
3513,254,932,72
3514,254,711,55
3515,254,293,15
3516,254,645,42
3517,254,547,75
3518,254,638,62
3519,254,388,45
3520,254,366,100
3521,254,846,78
3522,254,379,14
3523,254,269,37
3524,254,721,21
3525,254,258,61
3526,254,170,63
3527,254,660,94
3528,254,121,56
3529,254,318,45
3530,254,624,7
3531,254,127,83
3532,255,276,12
3533,255,424,3
3534,255,671,88
3535,255,451,74
3536,255,688,98
3537,255,323,77
3538,255,390,48
3539,255,345,3
3540,255,461,94
3541,255,367,64
3542,255,817,45
3543,256,496,47
3544,256,503,1
3545,256,894,85
3546,256,839,20
3547,256,470,33
3548,256,479,93
3549,256,269,78
3550,256,841,92
3551,256,979,60
3552,256,823,6
3553,256,919,23
3554,256,115,51
3555,256,86,14
3556,256,204,8
3557,256,502,19
3558,256,389,90
3559,256,371,80
3560,256,149,38
3561,256,933,60
3562,256,300,65
3563,257,305,62
3564,257,340,4
3565,257,962,21
3566,257,956,39
3567,257,585,79
3568,257,492,71
3569,257,544,11
3570,257,823,70
3571,257,890,1
3572,257,960,98
3573,257,452,37
3574,258,208,7
3575,258,609,50
3576,258,426,36
3577,258,758,7
3578,258,307,21
3579,258,420,15
3580,258,682,69
3581,258,397,70
3582,258,421,62
3583,258,791,51
3584,259,472,25
3585,259,739,5
3586,259,509,21
3587,259,943,72
3588,259,741,72
3589,259,908,24
3590,259,790,68
3591,259,577,53
3592,259,676,90
3593,259,904,90
3594,260,541,75
3595,260,804,15
3596,260,271,45
3597,260,606,46
3598,260,386,7
3599,260,338,18
3600,260,422,49
3601,260,311,45
3602,260,566,40
3603,260,920,76
3604,260,751,85
3605,260,519,1
3606,260,76,28
3607,260,882,56
3608,260,933,86
3609,260,275,82
3610,260,227,18
3611,260,515,24
3612,260,353,99
3613,260,209,17
3614,261,336,48
3615,261,793,64
3616,261,330,48
3617,261,388,20
3618,261,748,55
3619,261,417,53
3620,261,303,12
3621,261,847,96
3622,261,622,97
3623,261,328,58
3624,261,768,83
3625,262,368,90
3626,262,459,37
3627,262,391,71
3628,262,806,49
3629,262,818,27
3630,262,340,61
3631,262,364,7
3632,262,477,25
3633,262,343,47
3634,262,950,89
3635,262,749,5
3636,263,247,6
3637,263,793,93
3638,263,753,35
3639,263,292,3
3640,263,862,79
3641,263,930,60
3642,263,602,50
3643,263,555,9
3644,263,448,36
3645,263,815,94
3646,263,539,15
3647,263,786,62
3648,263,778,77
3649,263,236,67
3650,263,754,22
3651,263,682,58
3652,263,524,72
3653,263,443,7
3654,263,529,84
3655,263,360,39
3656,264,255,4
3657,264,371,48
3658,264,433,32
3659,264,301,20
3660,264,343,68
3661,264,534,84
3662,264,721,81
3663,264,582,50
3664,264,613,98
3665,264,863,43
3666,264,276,2
3667,264,424,54
3668,264,90,20
3669,264,141,77
3670,264,6,39
3671,264,685,93
3672,264,15,79
3673,264,404,66
3674,264,342,71
3675,264,489,54
3676,265,339,85
3677,265,303,60
3678,265,484,55
3679,265,347,13
3680,265,685,89
3681,265,655,64
3682,265,308,14
3683,265,653,5
3684,265,702,99
3685,265,407,100
3686,265,642,87
3687,265,550,51
3688,265,338,48
3689,265,157,82
3690,265,10,44
3691,265,668,10
3692,265,804,13
3693,265,549,69
3694,265,68,86
3695,266,637,54
3696,266,536,95
3697,266,566,80
3698,266,863,33
3699,266,608,13
3700,266,905,31
3701,266,636,18
3702,266,391,67
3703,266,609,97
3704,266,537,62
3705,266,152,92
3706,266,24,88
3707,266,109,10
3708,266,751,68
3709,266,617,7
3710,266,674,54
3711,266,814,97
3712,266,445,55
3713,266,657,14
3714,266,64,6
3715,267,219,24
3716,267,506,50
3717,267,993,37
3718,267,863,20
3719,267,701,84
3720,267,581,86
3721,267,610,23
3722,267,567,83
3723,267,665,16
3724,267,834,78
3725,267,552,32
3726,268,502,92
3727,268,341,73
3728,268,899,34
3729,268,693,9
3730,268,845,89
3731,268,895,12
3732,268,597,65
3733,268,855,40
3734,268,600,31
3735,268,767,92
3736,269,180,39
3737,269,319,10
3738,269,805,1
3739,269,787,5
3740,269,779,64
3741,269,762,80
3742,269,440,65
3743,269,606,30
3744,269,729,18
3745,269,731,48
3746,270,255,64
3747,270,878,28
3748,270,647,91
3749,270,459,52
3750,270,344,9
3751,270,364,60
3752,270,820,22
3753,270,970,79
3754,270,801,35
3755,270,628,24
3756,270,110,19
3757,270,310,42
3758,270,633,11
3759,270,905,1
3760,270,338,30
3761,270,161,92
3762,270,641,3
3763,270,701,60
3764,270,361,26
3765,270,346,81
3766,271,355,59
3767,271,493,58
3768,271,795,90
3769,271,907,77
3770,271,559,66
3771,271,500,67
3772,271,699,53
3773,271,577,48
3774,271,449,12
3775,271,436,100
3776,272,389,17
3777,272,428,43
3778,272,927,87
3779,272,715,25
3780,272,437,78
3781,272,404,79
3782,272,434,88
3783,272,789,49
3784,272,933,9
3785,272,471,29
3786,272,448,72
3787,272,113,31
3788,272,550,39
3789,272,759,77
3790,272,415,46
3791,272,796,71
3792,272,56,23
3793,272,464,63
3794,272,617,12
3795,272,601,72
3796,273,222,26
3797,273,343,67
3798,273,426,63
3799,273,989,87
3800,273,614,83
3801,273,897,73
3802,273,968,65
3803,273,757,5
3804,273,303,25
3805,273,559,39
3806,273,70,33
3807,274,973,25
3808,274,449,11
3809,274,475,18
3810,274,980,44
3811,274,720,68
3812,274,560,12
3813,274,909,53
3814,274,479,39
3815,274,902,63
3816,274,552,73
3817,274,999,59
3818,275,764,57
3819,275,318,2
3820,275,735,28
3821,275,915,91
3822,275,353,44
3823,275,906,45
3824,275,751,40
3825,275,665,66
3826,275,446,75
3827,275,335,89
3828,275,731,78
3829,276,412,31
3830,276,831,88
3831,276,964,63
3832,276,676,41
3833,276,749,14
3834,276,306,98
3835,276,913,15
3836,276,603,8
3837,276,938,18
3838,276,632,1
3839,277,312,28
3840,277,705,19
3841,277,713,34
3842,277,507,78
3843,277,615,88
3844,277,968,32
3845,277,833,44
3846,277,643,69
3847,277,774,13
3848,277,552,15
3849,277,192,21
3850,278,179,98
3851,278,309,21
3852,278,993,63
3853,278,304,57
3854,278,780,7
3855,278,801,91
3856,278,424,28
3857,278,720,35
3858,278,835,5
3859,278,435,1
3860,278,729,10
3861,278,196,25
3862,278,781,22
3863,278,463,80
3864,278,578,100
3865,278,431,41
3866,278,39,26
3867,278,343,20
3868,278,261,85
3869,278,742,98
3870,279,485,56
3871,279,977,64
3872,279,378,49
3873,279,573,32
3874,279,498,28
3875,279,911,48
3876,279,670,55
3877,279,669,47
3878,279,704,100
3879,279,939,82
3880,279,629,86
3881,279,237,65
3882,279,874,80
3883,279,909,33
3884,279,483,9
3885,279,46,63
3886,279,993,42
3887,279,723,85
3888,279,226,47
3889,279,575,75
3890,280,220,51
3891,280,824,14
3892,280,974,86
3893,280,668,39
3894,280,290,18
3895,280,638,69
3896,280,961,75
3897,280,383,86
3898,280,950,98
3899,280,417,89
3900,281,968,23
3901,281,785,24
3902,281,884,55
3903,281,635,99
3904,281,776,72
3905,281,958,64
3906,281,811,75
3907,281,953,35
3908,281,616,65
3909,281,950,26
3910,282,817,92
3911,282,917,91
3912,282,885,65
3913,282,285,44
3914,282,448,42
3915,282,305,67
3916,282,978,87
3917,282,665,14
3918,282,636,74
3919,282,700,80
3920,282,562,83
3921,282,344,9
3922,282,641,43
3923,282,966,11
3924,282,115,38
3925,282,35,34
3926,282,96,59
3927,282,281,8
3928,282,834,2
3929,282,30,13
3930,283,309,40
3931,283,469,19
3932,283,506,8
3933,283,896,2
3934,283,566,16
3935,283,338,13
3936,283,730,42
3937,283,550,37
3938,283,871,8
3939,283,486,84
3940,283,751,47
3941,283,487,67
3942,283,350,49
3943,283,933,47
3944,283,471,68
3945,283,744,78
3946,283,981,57
3947,283,883,6
3948,283,44,56
3949,283,385,9
3950,284,229,73
3951,284,403,46
3952,284,768,15
3953,284,960,60
3954,284,419,44
3955,284,937,88
3956,284,490,7
3957,284,503,98
3958,284,566,60
3959,284,591,86
3960,284,44,73
3961,285,724,17
3962,285,486,87
3963,285,297,35
3964,285,537,12
3965,285,622,53
3966,285,286,51
3967,285,579,46
3968,285,509,27
3969,285,907,91
3970,285,575,23
3971,286,547,56
3972,286,918,56
3973,286,922,15
3974,286,891,96
3975,286,747,52
3976,286,797,30
3977,286,824,9
3978,286,952,11
3979,286,562,66
3980,286,455,33
3981,286,719,37
3982,286,307,73
3983,286,706,5
3984,286,379,9
3985,286,571,28
3986,286,976,69
3987,286,261,22
3988,286,734,72
3989,286,511,49
3990,286,153,26
3991,287,159,61
3992,287,434,48
3993,287,530,96
3994,287,642,40
3995,287,539,93
3996,287,806,68
3997,287,453,89
3998,287,854,66
3999,287,327,58
4000,287,600,6
4001,288,355,84
4002,288,431,27
4003,288,337,53
4004,288,542,62
4005,288,952,75
4006,288,963,49
4007,288,689,90
4008,288,828,93
4009,288,726,1
4010,288,336,12
4011,288,566,46
4012,289,171,84
4013,289,328,60
4014,289,742,93
4015,289,481,44
4016,289,350,91
4017,289,764,88
4018,289,625,54
4019,289,760,76
4020,289,968,97
4021,289,495,52
4022,289,780,15
4023,290,161,24
4024,290,310,43
4025,290,659,95
4026,290,564,100
4027,290,502,44
4028,290,370,67
4029,290,901,94
4030,290,373,18
4031,290,586,97
4032,290,845,96
4033,290,52,43
4034,291,598,30
4035,291,570,23
4036,291,354,10
4037,291,411,66
4038,291,956,95
4039,291,455,15
4040,291,299,84
4041,291,405,34
4042,291,567,14
4043,291,297,100
4044,291,723,62
4045,291,390,2
4046,291,376,90
4047,291,749,91
4048,291,371,10
4049,291,691,31
4050,291,44,88
4051,291,875,25
4052,291,173,65
4053,291,679,12
4054,292,157,33
4055,292,541,15
4056,292,351,97
4057,292,447,11
4058,292,866,78
4059,292,668,39
4060,292,446,10
4061,292,787,34
4062,292,469,94
4063,292,825,12
4064,293,177,97
4065,293,570,96
4066,293,458,33
4067,293,895,70
4068,293,529,71
4069,293,504,94
4070,293,707,20
4071,293,583,63
4072,293,899,3
4073,293,541,52
4074,293,376,18
4075,293,889,79
4076,293,547,78
4077,293,161,9
4078,293,859,78
4079,293,602,40
4080,293,751,73
4081,293,394,35
4082,293,116,24
4083,293,131,13
4084,294,288,69
4085,294,380,35
4086,294,792,51
4087,294,785,9
4088,294,594,33
4089,294,344,35
4090,294,306,39
4091,294,611,52
4092,294,548,50
4093,294,682,31
4094,294,920,83
4095,295,250,19
4096,295,966,3
4097,295,615,46
4098,295,422,85
4099,295,850,40
4100,295,946,18
4101,295,312,13
4102,295,389,70
4103,295,364,98
4104,295,526,29
4105,295,995,10
4106,295,922,29
4107,295,710,87
4108,295,688,2
4109,295,935,73
4110,295,210,35
4111,295,663,31
4112,295,696,61
4113,295,520,54
4114,295,374,19
4115,296,280,82
4116,296,578,70
4117,296,406,94
4118,296,512,54
4119,296,736,92
4120,296,858,41
4121,296,400,69
4122,296,816,80
4123,296,566,95
4124,296,865,32
4125,296,695,60
4126,297,166,24
4127,297,800,49
4128,297,711,41
4129,297,546,78
4130,297,538,95
4131,297,505,60
4132,297,298,88
4133,297,541,21
4134,297,418,83
4135,297,897,37
4136,297,966,47
4137,297,935,53
4138,297,870,90
4139,297,207,13
4140,297,138,61
4141,297,480,28
4142,297,185,41
4143,297,788,71
4144,297,165,6
4145,297,280,50
4146,298,353,93
4147,298,912,81
4148,298,437,64
4149,298,959,20
4150,298,920,59
4151,298,315,65
4152,298,665,23
4153,298,782,16
4154,298,723,41
4155,298,466,96
4156,298,16,93
4157,298,348,13
4158,298,38,90
4159,298,453,61
4160,298,420,4
4161,298,229,52
4162,298,995,87
4163,298,548,13
4164,298,57,57
4165,298,131,29
4166,299,249,95
4167,299,510,48
4168,299,431,32
4169,299,943,28
4170,299,915,78
4171,299,951,23
4172,299,983,97
4173,299,454,63
4174,299,526,31
4175,299,722,60
4176,299,67,14
4177,300,271,60
4178,300,415,14
4179,300,659,19
4180,300,614,76
4181,300,872,33
4182,300,554,64
4183,300,853,52
4184,300,320,8
4185,300,540,33
4186,300,657,13
4187,301,959,50
4188,301,784,23
4189,301,849,2
4190,301,957,83
4191,301,510,81
4192,301,417,39
4193,301,426,38
4194,301,626,13
4195,301,976,18
4196,301,165,80
4197,301,517,58
4198,301,760,12
4199,301,688,85
4200,301,156,62
4201,301,607,87
4202,301,215,28
4203,301,230,52
4204,301,494,11
4205,301,325,14
4206,302,153,86
4207,302,324,55
4208,302,845,82
4209,302,743,89
4210,302,927,40
4211,302,767,86
4212,302,974,83
4213,302,728,33
4214,302,559,79
4215,302,323,1
4216,303,248,82
4217,303,611,5
4218,303,428,26
4219,303,784,26
4220,303,947,79
4221,303,820,13
4222,303,977,71
4223,303,999,42
4224,303,306,92
4225,303,583,46
4226,304,211,43
4227,304,325,7
4228,304,524,73
4229,304,379,25
4230,304,628,21
4231,304,600,90
4232,304,812,75
4233,304,879,52
4234,304,550,25
4235,304,496,45
4236,305,331,48
4237,305,915,42
4238,305,583,16
4239,305,648,47
4240,305,405,20
4241,305,688,65
4242,305,727,17
4243,305,646,34
4244,305,556,32
4245,305,749,92
4246,305,418,22
4247,306,434,77
4248,306,765,23
4249,306,682,3
4250,306,911,97
4251,306,996,67
4252,306,626,73
4253,306,908,68
4254,306,736,27
4255,306,313,87
4256,306,743,94
4257,306,116,60
4258,306,363,54
4259,306,349,50
4260,306,235,83
4261,306,484,48
4262,306,5,22
4263,306,886,89
4264,306,572,65
4265,306,677,17
4266,307,315,75
4267,307,705,92
4268,307,695,88
4269,307,974,90
4270,307,831,89
4271,307,962,12
4272,307,332,20
4273,307,916,32
4274,307,354,63
4275,307,649,49
4276,307,670,68
4277,307,141,88
4278,307,981,7
4279,307,482,31
4280,307,622,87
4281,307,822,74
4282,307,834,14
4283,307,765,28
4284,307,755,59
4285,307,673,86
4286,308,268,27
4287,308,919,64
4288,308,930,11
4289,308,735,13
4290,308,546,44
4291,308,975,51
4292,308,575,10
4293,308,918,77
4294,308,394,75
4295,308,887,45
4296,308,893,44
4297,308,513,67
4298,308,347,81
4299,308,607,71
4300,308,886,41
4301,308,147,49
4302,308,743,22
4303,308,654,89
4304,308,717,50
4305,308,719,25
4306,309,313,4
4307,309,411,10
4308,309,587,23
4309,309,496,69
4310,309,514,58
4311,309,889,7
4312,309,955,95
4313,309,790,71
4314,309,361,69
4315,309,635,18
4316,310,645,22
4317,310,770,50
4318,310,522,43
4319,310,839,74
4320,310,689,34
4321,310,958,90
4322,310,777,3
4323,310,414,22
4324,310,823,16
4325,310,384,63
4326,310,922,75
4327,311,517,91
4328,311,499,45
4329,311,541,29
4330,311,702,72
4331,311,486,23
4332,311,834,55
4333,311,634,40
4334,311,448,76
4335,311,960,90
4336,311,730,33
4337,311,81,61
4338,311,513,50
4339,311,545,76
4340,311,419,34
4341,311,622,60
4342,311,58,59
4343,311,482,6
4344,311,267,49
4345,311,637,77
4346,311,252,80
4347,312,342,30
4348,312,792,67
4349,312,400,4
4350,312,655,33
4351,312,731,64
4352,312,858,67
4353,312,801,17
4354,312,768,2
4355,312,795,37
4356,312,983,27
4357,312,721,28
4358,313,968,49
4359,313,429,89
4360,313,800,11
4361,313,327,45
4362,313,753,9
4363,313,947,22
4364,313,396,87
4365,313,806,97
4366,313,347,45
4367,313,611,14
4368,313,759,91
4369,314,250,83
4370,314,861,35
4371,314,634,24
4372,314,871,3
4373,314,697,31
4374,314,721,69
4375,314,954,69
4376,314,504,59
4377,314,516,63
4378,314,417,46
4379,314,570,31
4380,314,15,41
4381,314,241,31
4382,314,650,100
4383,314,892,24
4384,314,762,45
4385,314,907,35
4386,314,994,11
4387,314,403,91
4388,314,115,77
4389,315,889,10
4390,315,992,62
4391,315,882,74
4392,315,542,2
4393,315,614,43
4394,315,633,69
4395,315,981,47
4396,315,604,97
4397,315,885,60
4398,315,695,59
4399,316,232,28
4400,316,626,36
4401,316,869,42
4402,316,471,41
4403,316,345,4
4404,316,447,45
4405,316,718,56
4406,316,813,85
4407,316,741,73
4408,316,766,12
4409,316,412,45
4410,317,801,28
4411,317,450,55
4412,317,953,24
4413,317,920,3
4414,317,701,49
4415,317,895,43
4416,317,420,8
4417,317,659,95
4418,317,470,91
4419,317,890,13
4420,317,841,82
4421,318,540,65
4422,318,343,9
4423,318,941,32
4424,318,567,65
4425,318,353,33
4426,318,956,77
4427,318,670,20
4428,318,691,82
4429,318,931,26
4430,318,714,12
4431,318,127,38
4432,318,640,53
4433,318,88,37
4434,318,58,15
4435,318,36,46
4436,318,276,26
4437,318,362,17
4438,318,784,70
4439,318,676,8
4440,319,320,72
4441,319,925,68
4442,319,717,75
4443,319,464,44
4444,319,876,44
4445,319,812,16
4446,319,424,48
4447,319,560,38
4448,319,846,71
4449,319,428,86
4450,319,343,10
4451,320,271,15
4452,320,689,2
4453,320,828,4
4454,320,840,54
4455,320,358,76
4456,320,685,99
4457,320,670,99
4458,320,557,7
4459,320,983,48
4460,320,447,19
4461,321,311,36
4462,321,641,74
4463,321,427,8
4464,321,499,37
4465,321,889,25
4466,321,434,45
4467,321,737,87
4468,321,681,39
4469,321,615,54
4470,321,351,15
4471,322,272,86
4472,322,587,53
4473,322,808,32
4474,322,501,46
4475,322,568,61
4476,322,422,5
4477,322,396,45
4478,322,639,80
4479,322,951,29
4480,322,742,84
4481,322,319,12
4482,322,732,51
4483,322,711,6
4484,322,493,96
4485,322,730,2
4486,322,234,27
4487,322,917,7
4488,322,667,16
4489,322,947,94
4490,322,44,35
4491,323,435,24
4492,323,651,74
4493,323,642,66
4494,323,415,41
4495,323,387,42
4496,323,661,63
4497,323,894,92
4498,323,406,14
4499,323,570,49
4500,323,955,43
4501,323,158,65
4502,323,764,71
4503,323,581,54
4504,323,698,86
4505,323,389,56
4506,323,444,44
4507,323,852,78
4508,323,756,83
4509,323,674,2
4510,323,52,23
4511,324,722,1
4512,324,743,91
4513,324,476,10
4514,324,652,32
4515,324,515,13
4516,324,902,21
4517,324,625,92
4518,324,987,83
4519,324,358,12
4520,324,645,67
4521,324,309,9
4522,325,443,93
4523,325,484,82
4524,325,798,58
4525,325,346,71
4526,325,364,46
4527,325,689,9
4528,325,331,30
4529,325,722,22
4530,325,603,92
4531,325,597,13
4532,325,595,53
4533,326,261,46
4534,326,453,29
4535,326,732,97
4536,326,328,27
4537,326,419,66
4538,326,648,19
4539,326,411,31
4540,326,855,52
4541,326,718,45
4542,326,502,13
4543,326,686,60
4544,327,232,78
4545,327,628,43
4546,327,436,18
4547,327,861,79
4548,327,566,99
4549,327,667,32
4550,327,910,82
4551,327,464,30
4552,327,858,3
4553,327,749,9
4554,327,52,75
4555,328,390,1
4556,328,476,9
4557,328,363,59
4558,328,697,27
4559,328,833,90
4560,328,514,31
4561,328,545,71
4562,328,878,32
4563,328,985,23
4564,328,500,40
4565,329,308,42
4566,329,330,33
4567,329,417,28
4568,329,603,6
4569,329,856,72
4570,329,590,89
4571,329,706,66
4572,329,853,81
4573,329,418,53
4574,329,979,86
4575,330,519,95
4576,330,395,38
4577,330,589,20
4578,330,879,70
4579,330,754,39
4580,330,980,70
4581,330,786,8
4582,330,612,98
4583,330,520,86
4584,330,429,13
4585,330,855,65
4586,330,159,39
4587,330,642,72
4588,330,681,63
4589,330,687,1
4590,330,927,11
4591,330,439,44
4592,330,631,24
4593,330,912,80
4594,330,582,10
4595,331,281,33
4596,331,794,48
4597,331,482,86
4598,331,435,26
4599,331,484,46
4600,331,688,80
4601,331,408,25
4602,331,463,38
4603,331,368,31
4604,331,737,20
4605,332,227,33
4606,332,725,39
4607,332,637,79
4608,332,653,68
4609,332,941,72
4610,332,969,98
4611,332,387,80
4612,332,740,94
4613,332,658,74
4614,332,851,26
4615,332,51,79
4616,332,806,64
4617,332,800,91
4618,332,567,65
4619,332,266,54
4620,332,24,70
4621,332,35,13
4622,332,561,63
4623,332,364,2
4624,332,170,47
4625,333,559,25
4626,333,684,35
4627,333,624,14
4628,333,751,69
4629,333,620,86
4630,333,352,29
4631,333,713,42
4632,333,880,20
4633,333,914,28
4634,333,537,62
4635,333,420,96
4636,333,157,24
4637,333,994,64
4638,333,302,9
4639,333,834,70
4640,333,152,87
4641,333,774,38
4642,333,395,77
4643,333,296,12
4644,334,302,48
4645,334,962,10
4646,334,677,36
4647,334,462,86
4648,334,534,27
4649,334,580,51
4650,334,549,17
4651,334,842,64
4652,334,608,67
4653,334,971,37
4654,335,168,49
4655,335,509,5
4656,335,731,99
4657,335,816,2
4658,335,913,96
4659,335,539,87
4660,335,440,90
4661,335,804,6
4662,335,405,53
4663,335,584,32
4664,335,796,79
4665,336,867,68
4666,336,939,6
4667,336,589,87
4668,336,400,11
4669,336,759,80
4670,336,826,13
4671,336,659,92
4672,336,444,7
4673,336,390,47
4674,336,486,68
4675,337,199,63
4676,337,957,9
4677,337,385,26
4678,337,575,100
4679,337,676,2
4680,337,766,93
4681,337,787,94
4682,337,942,45
4683,337,810,7
4684,337,931,38
4685,338,452,80
4686,338,541,81
4687,338,962,93
4688,338,796,78
4689,338,525,88
4690,338,874,29
4691,338,786,48
4692,338,967,55
4693,338,714,52
4694,338,632,25
4695,339,605,26
4696,339,511,53
4697,339,948,64
4698,339,706,69
4699,339,651,81
4700,339,856,69
4701,339,548,55
4702,339,652,35
4703,339,386,46
4704,339,977,35
4705,339,203,26
4706,340,313,100
4707,340,556,52
4708,340,679,60
4709,340,717,67
4710,340,917,4
4711,340,418,56
4712,340,349,15
4713,340,650,88
4714,340,594,15
4715,340,540,49
4716,340,603,65
4717,341,234,84
4718,341,423,79
4719,341,458,20
4720,341,900,12
4721,341,675,52
4722,341,747,22
4723,341,691,31
4724,341,444,62
4725,341,516,5
4726,341,375,68
4727,341,209,39
4728,341,364,33
4729,341,108,6
4730,341,561,26
4731,341,788,19
4732,341,295,71
4733,341,592,94
4734,341,270,76
4735,341,33,45
4736,341,707,84
4737,342,490,90
4738,342,549,80
4739,342,511,27
4740,342,603,1
4741,342,406,64
4742,342,939,48
4743,342,452,23
4744,342,962,28
4745,342,993,75
4746,342,557,16
4747,342,867,1
4748,342,604,96
4749,342,309,100
4750,342,459,20
4751,342,611,57
